Time,buy_orders,sell_orders
2024-10-14 09:35:30,442,355
2024-10-14 09:35:31,318,208
2024-10-14 09:35:32,76,420
2024-10-14 09:35:33,173,427
2024-10-14 09:35:34,386,392
2024-10-14 09:35:35,457,313
2024-10-14 09:35:36,357,403
2024-10-14 09:35:37,320,108
2024-10-14 09:35:38,375,376
2024-10-14 09:35:39,90,347
2024-10-14 09:35:40,237,49
2024-10-14 09:35:41,263,403
2024-10-14 09:35:42,178,104
2024-10-14 09:35:43,493,419
2024-10-14 09:35:44,489,372
2024-10-14 09:35:45,208,26
2024-10-14 09:35:46,72,455
2024-10-14 09:35:47,389,287
2024-10-14 09:35:48,106,256
2024-10-14 09:35:49,344,272
2024-10-14 09:35:50,294,136
2024-10-14 09:35:51,368,339
2024-10-14 09:35:52,443,300
2024-10-14 09:35:53,283,479
2024-10-14 09:35:54,352,321
2024-10-14 09:35:55,181,31
2024-10-14 09:35:56,36,44
2024-10-14 09:35:57,136,264
2024-10-14 09:35:58,337,29
2024-10-14 09:35:59,55,83
2024-10-14 09:36:00,186,165
2024-10-14 09:36:01,340,315
2024-10-14 09:36:02,257,0
2024-10-14 09:36:03,444,248
2024-10-14 09:36:04,57,260
2024-10-14 09:36:05,362,62
2024-10-14 09:36:06,122,482
2024-10-14 09:36:07,187,163
2024-10-14 09:36:08,229,320
2024-10-14 09:36:09,167,333
2024-10-14 09:36:10,419,200
2024-10-14 09:36:11,113,221
2024-10-14 09:36:12,251,151
2024-10-14 09:36:13,106,131
2024-10-14 09:36:14,36,113
2024-10-14 09:36:15,334,461
2024-10-14 09:36:16,91,216
2024-10-14 09:36:17,17,195
2024-10-14 09:36:18,353,280
2024-10-14 09:36:19,62,201
2024-10-14 09:36:20,149,482
2024-10-14 09:36:21,138,134
2024-10-14 09:36:22,185,233
2024-10-14 09:36:23,184,140
2024-10-14 09:36:24,204,195
2024-10-14 09:36:25,259,497
2024-10-14 09:36:26,213,42
2024-10-14 09:36:27,255,56
2024-10-14 09:36:28,134,419
2024-10-14 09:36:29,60,141
2024-10-14 09:36:30,362,209
2024-10-14 09:36:31,309,71
2024-10-14 09:36:32,87,223
2024-10-14 09:36:33,323,26
2024-10-14 09:36:34,475,127
2024-10-14 09:36:35,206,105
2024-10-14 09:36:36,128,164
2024-10-14 09:36:37,310,214
2024-10-14 09:36:38,2,70
2024-10-14 09:36:39,461,203
2024-10-14 09:36:40,421,152
2024-10-14 09:36:41,241,66
2024-10-14 09:36:42,120,89
2024-10-14 09:36:43,384,259
2024-10-14 09:36:44,101,361
2024-10-14 09:36:45,37,227
2024-10-14 09:36:46,340,78
2024-10-14 09:36:47,495,95
2024-10-14 09:36:48,412,348
2024-10-14 09:36:49,132,329
2024-10-14 09:36:50,496,468
2024-10-14 09:36:51,201,381
2024-10-14 09:36:52,347,245
2024-10-14 09:36:53,20,271
2024-10-14 09:36:54,241,494
2024-10-14 09:36:55,454,402
2024-10-14 09:36:56,450,156
2024-10-14 09:36:57,108,115
2024-10-14 09:36:58,302,434
2024-10-14 09:36:59,83,17
2024-10-14 09:37:00,82,441
2024-10-14 09:37:01,290,171
2024-10-14 09:37:02,451,15
2024-10-14 09:37:03,68,448
2024-10-14 09:37:04,128,239
2024-10-14 09:37:05,195,385
2024-10-14 09:37:06,139,55
2024-10-14 09:37:07,443,78
2024-10-14 09:37:08,282,102
2024-10-14 09:37:09,311,283
2024-10-14 09:37:10,233,192
2024-10-14 09:37:11,22,4
2024-10-14 09:37:12,152,105
2024-10-14 09:37:13,276,277
2024-10-14 09:37:14,60,372
2024-10-14 09:37:15,318,99
2024-10-14 09:37:16,377,237
2024-10-14 09:37:17,51,268
2024-10-14 09:37:18,343,320
2024-10-14 09:37:19,152,399
2024-10-14 09:37:20,236,488
2024-10-14 09:37:21,310,85
2024-10-14 09:37:22,301,319
2024-10-14 09:37:23,31,31
2024-10-14 09:37:24,54,335
2024-10-14 09:37:25,351,50
2024-10-14 09:37:26,388,78
2024-10-14 09:37:27,35,185
2024-10-14 09:37:28,109,173
2024-10-14 09:37:29,489,435
2024-10-14 09:37:30,176,105
2024-10-14 09:37:31,361,62
2024-10-14 09:37:32,313,75
2024-10-14 09:37:33,294,315
2024-10-14 09:37:34,335,320
2024-10-14 09:37:35,96,372
2024-10-14 09:37:36,368,80
2024-10-14 09:37:37,212,360
2024-10-14 09:37:38,316,127
2024-10-14 09:37:39,136,182
2024-10-14 09:37:40,5,242
2024-10-14 09:37:41,498,184
2024-10-14 09:37:42,108,497
2024-10-14 09:37:43,34,219
2024-10-14 09:37:44,38,70
2024-10-14 09:37:45,149,456
2024-10-14 09:37:46,424,341
2024-10-14 09:37:47,117,153
2024-10-14 09:37:48,260,244
2024-10-14 09:37:49,425,139
2024-10-14 09:37:50,86,70
2024-10-14 09:37:51,464,45
2024-10-14 09:37:52,75,46
2024-10-14 09:37:53,470,78
2024-10-14 09:37:54,463,421
2024-10-14 09:37:55,450,148
2024-10-14 09:37:56,413,397
2024-10-14 09:37:57,312,129
2024-10-14 09:37:58,382,455
2024-10-14 09:37:59,213,126
2024-10-14 09:38:00,456,364
2024-10-14 09:38:01,284,118
2024-10-14 09:38:02,238,453
2024-10-14 09:38:03,164,484
2024-10-14 09:38:04,86,356
2024-10-14 09:38:05,140,416
2024-10-14 09:38:06,159,488
2024-10-14 09:38:07,45,261
2024-10-14 09:38:08,371,243
2024-10-14 09:38:09,494,473
2024-10-14 09:38:10,111,381
2024-10-14 09:38:11,406,102
2024-10-14 09:38:12,44,488
2024-10-14 09:38:13,400,36
2024-10-14 09:38:14,246,141
2024-10-14 09:38:15,103,36
2024-10-14 09:38:16,84,7
2024-10-14 09:38:17,449,230
2024-10-14 09:38:18,484,332
2024-10-14 09:38:19,133,396
2024-10-14 09:38:20,107,295
2024-10-14 09:38:21,17,106
2024-10-14 09:38:22,93,347
2024-10-14 09:38:23,149,441
2024-10-14 09:38:24,245,17
2024-10-14 09:38:25,288,312
2024-10-14 09:38:26,413,82
2024-10-14 09:38:27,208,421
2024-10-14 09:38:28,125,287
2024-10-14 09:38:29,234,469
2024-10-14 09:38:30,415,193
2024-10-14 09:38:31,425,460
2024-10-14 09:38:32,498,214
2024-10-14 09:38:33,461,280
2024-10-14 09:38:34,121,219
2024-10-14 09:38:35,137,441
2024-10-14 09:38:36,494,458
2024-10-14 09:38:37,114,288
2024-10-14 09:38:38,419,343
2024-10-14 09:38:39,161,193
2024-10-14 09:38:40,200,157
2024-10-14 09:38:41,233,464
2024-10-14 09:38:42,27,103
2024-10-14 09:38:43,10,33
2024-10-14 09:38:44,205,101
2024-10-14 09:38:45,166,126
2024-10-14 09:38:46,246,213
2024-10-14 09:38:47,46,324
2024-10-14 09:38:48,245,431
2024-10-14 09:38:49,126,295
2024-10-14 09:38:50,146,178
2024-10-14 09:38:51,117,79
2024-10-14 09:38:52,398,140
2024-10-14 09:38:53,381,473
2024-10-14 09:38:54,411,30
2024-10-14 09:38:55,151,371
2024-10-14 09:38:56,71,422
2024-10-14 09:38:57,362,62
2024-10-14 09:38:58,136,47
2024-10-14 09:38:59,174,86
2024-10-14 09:39:00,288,303
2024-10-14 09:39:01,445,60
2024-10-14 09:39:02,480,395
2024-10-14 09:39:03,18,333
2024-10-14 09:39:04,194,439
2024-10-14 09:39:05,329,273
2024-10-14 09:39:06,423,410
2024-10-14 09:39:07,174,283
2024-10-14 09:39:08,489,465
2024-10-14 09:39:09,448,79
2024-10-14 09:39:10,412,179
2024-10-14 09:39:11,433,271
2024-10-14 09:39:12,353,76
2024-10-14 09:39:13,498,441
2024-10-14 09:39:14,140,220
2024-10-14 09:39:15,245,392
2024-10-14 09:39:16,384,281
2024-10-14 09:39:17,417,27
2024-10-14 09:39:18,92,360
2024-10-14 09:39:19,431,76
2024-10-14 09:39:20,238,163
2024-10-14 09:39:21,204,8
2024-10-14 09:39:22,47,174
2024-10-14 09:39:23,432,461
2024-10-14 09:39:24,244,306
2024-10-14 09:39:25,319,75
2024-10-14 09:39:26,316,244
2024-10-14 09:39:27,412,121
2024-10-14 09:39:28,294,184
2024-10-14 09:39:29,127,31
2024-10-14 09:39:30,343,485
2024-10-14 09:39:31,281,450
2024-10-14 09:39:32,16,249
2024-10-14 09:39:33,70,56
2024-10-14 09:39:34,268,309
2024-10-14 09:39:35,324,371
2024-10-14 09:39:36,281,143
2024-10-14 09:39:37,304,317
2024-10-14 09:39:38,450,83
2024-10-14 09:39:39,6,479
2024-10-14 09:39:40,313,55
2024-10-14 09:39:41,304,278
2024-10-14 09:39:42,102,272
2024-10-14 09:39:43,308,463
2024-10-14 09:39:44,192,165
2024-10-14 09:39:45,240,455
2024-10-14 09:39:46,61,466
2024-10-14 09:39:47,16,157
2024-10-14 09:39:48,170,248
2024-10-14 09:39:49,24,185
2024-10-14 09:39:50,250,481
2024-10-14 09:39:51,252,77
2024-10-14 09:39:52,386,21
2024-10-14 09:39:53,206,107
2024-10-14 09:39:54,28,272
2024-10-14 09:39:55,116,251
2024-10-14 09:39:56,490,14
2024-10-14 09:39:57,415,369
2024-10-14 09:39:58,281,303
2024-10-14 09:39:59,379,159
2024-10-14 09:40:00,143,204
2024-10-14 09:40:01,24,468
2024-10-14 09:40:02,309,112
2024-10-14 09:40:03,155,167
2024-10-14 09:40:04,72,352
2024-10-14 09:40:05,119,252
2024-10-14 09:40:06,311,440
2024-10-14 09:40:07,320,185
2024-10-14 09:40:08,92,346
2024-10-14 09:40:09,85,226
2024-10-14 09:40:10,335,15
2024-10-14 09:40:11,424,155
2024-10-14 09:40:12,498,353
2024-10-14 09:40:13,363,110
2024-10-14 09:40:14,434,0
2024-10-14 09:40:15,117,40
2024-10-14 09:40:16,232,47
2024-10-14 09:40:17,198,414
2024-10-14 09:40:18,205,419
2024-10-14 09:40:19,412,107
2024-10-14 09:40:20,338,160
2024-10-14 09:40:21,146,160
2024-10-14 09:40:22,449,358
2024-10-14 09:40:23,424,127
2024-10-14 09:40:24,428,209
2024-10-14 09:40:25,270,150
2024-10-14 09:40:26,386,443
2024-10-14 09:40:27,138,254
2024-10-14 09:40:28,180,470
2024-10-14 09:40:29,429,462
2024-10-14 09:40:30,29,217
2024-10-14 09:40:31,56,29
2024-10-14 09:40:32,231,472
2024-10-14 09:40:33,145,44
2024-10-14 09:40:34,434,79
2024-10-14 09:40:35,383,38
2024-10-14 09:40:36,47,239
2024-10-14 09:40:37,193,44
2024-10-14 09:40:38,223,77
2024-10-14 09:40:39,135,336
2024-10-14 09:40:40,21,395
2024-10-14 09:40:41,5,348
2024-10-14 09:40:42,203,287
2024-10-14 09:40:43,238,439
2024-10-14 09:40:44,184,279
2024-10-14 09:40:45,359,115
2024-10-14 09:40:46,291,268
2024-10-14 09:40:47,334,403
2024-10-14 09:40:48,219,334
2024-10-14 09:40:49,115,311
2024-10-14 09:40:50,312,52
2024-10-14 09:40:51,48,67
2024-10-14 09:40:52,172,181
2024-10-14 09:40:53,81,33
2024-10-14 09:40:54,321,283
2024-10-14 09:40:55,332,305
2024-10-14 09:40:56,44,385
2024-10-14 09:40:57,334,248
2024-10-14 09:40:58,19,110
2024-10-14 09:40:59,447,93
2024-10-14 09:41:00,220,409
2024-10-14 09:41:01,122,178
2024-10-14 09:41:02,233,46
2024-10-14 09:41:03,220,281
2024-10-14 09:41:04,322,339
2024-10-14 09:41:05,338,361
2024-10-14 09:41:06,2,91
2024-10-14 09:41:07,181,375
2024-10-14 09:41:08,205,211
2024-10-14 09:41:09,319,74
2024-10-14 09:41:10,39,377
2024-10-14 09:41:11,58,201
2024-10-14 09:41:12,438,444
2024-10-14 09:41:13,61,406
2024-10-14 09:41:14,131,420
2024-10-14 09:41:15,59,296
2024-10-14 09:41:16,371,307
2024-10-14 09:41:17,330,210
2024-10-14 09:41:18,121,492
2024-10-14 09:41:19,478,337
2024-10-14 09:41:20,106,432
2024-10-14 09:41:21,95,410
2024-10-14 09:41:22,346,133
2024-10-14 09:41:23,413,329
2024-10-14 09:41:24,234,65
2024-10-14 09:41:25,385,279
2024-10-14 09:41:26,61,421
2024-10-14 09:41:27,255,27
2024-10-14 09:41:28,48,411
2024-10-14 09:41:29,392,116
2024-10-14 09:41:30,347,492
2024-10-14 09:41:31,158,369
2024-10-14 09:41:32,123,486
2024-10-14 09:41:33,481,449
2024-10-14 09:41:34,316,316
2024-10-14 09:41:35,206,429
2024-10-14 09:41:36,47,324
2024-10-14 09:41:37,408,113
2024-10-14 09:41:38,419,74
2024-10-14 09:41:39,135,201
2024-10-14 09:41:40,200,426
2024-10-14 09:41:41,249,58
2024-10-14 09:41:42,313,385
2024-10-14 09:41:43,356,14
2024-10-14 09:41:44,367,230
2024-10-14 09:41:45,428,104
2024-10-14 09:41:46,317,164
2024-10-14 09:41:47,294,198
2024-10-14 09:41:48,479,403
2024-10-14 09:41:49,313,353
2024-10-14 09:41:50,499,34
2024-10-14 09:41:51,208,161
2024-10-14 09:41:52,354,244
2024-10-14 09:41:53,484,469
2024-10-14 09:41:54,210,286
2024-10-14 09:41:55,191,382
2024-10-14 09:41:56,43,470
2024-10-14 09:41:57,28,18
2024-10-14 09:41:58,58,451
2024-10-14 09:41:59,70,279
2024-10-14 09:42:00,91,339
2024-10-14 09:42:01,264,422
2024-10-14 09:42:02,382,347
2024-10-14 09:42:03,219,181
2024-10-14 09:42:04,389,422
2024-10-14 09:42:05,412,400
2024-10-14 09:42:06,441,146
2024-10-14 09:42:07,400,373
2024-10-14 09:42:08,399,175
2024-10-14 09:42:09,214,162
2024-10-14 09:42:10,478,415
2024-10-14 09:42:11,386,174
2024-10-14 09:42:12,276,493
2024-10-14 09:42:13,63,46
2024-10-14 09:42:14,345,255
2024-10-14 09:42:15,291,447
2024-10-14 09:42:16,489,173
2024-10-14 09:42:17,484,102
2024-10-14 09:42:18,244,120
2024-10-14 09:42:19,469,418
2024-10-14 09:42:20,61,349
2024-10-14 09:42:21,425,144
2024-10-14 09:42:22,331,41
2024-10-14 09:42:23,169,366
2024-10-14 09:42:24,444,28
2024-10-14 09:42:25,268,453
2024-10-14 09:42:26,266,379
2024-10-14 09:42:27,53,272
2024-10-14 09:42:28,15,464
2024-10-14 09:42:29,7,13
2024-10-14 09:42:30,103,407
2024-10-14 09:42:31,58,440
2024-10-14 09:42:32,312,305
2024-10-14 09:42:33,39,312
2024-10-14 09:42:34,236,484
2024-10-14 09:42:35,442,188
2024-10-14 09:42:36,385,359
2024-10-14 09:42:37,93,294
2024-10-14 09:42:38,221,182
2024-10-14 09:42:39,203,351
2024-10-14 09:42:40,137,35
2024-10-14 09:42:41,299,369
2024-10-14 09:42:42,394,36
2024-10-14 09:42:43,206,495
2024-10-14 09:42:44,335,13
2024-10-14 09:42:45,80,410
2024-10-14 09:42:46,217,122
2024-10-14 09:42:47,1,82
2024-10-14 09:42:48,177,158
2024-10-14 09:42:49,395,493
2024-10-14 09:42:50,370,328
2024-10-14 09:42:51,345,101
2024-10-14 09:42:52,278,336
2024-10-14 09:42:53,145,82
2024-10-14 09:42:54,317,43
2024-10-14 09:42:55,223,67
2024-10-14 09:42:56,368,47
2024-10-14 09:42:57,383,56
2024-10-14 09:42:58,61,74
2024-10-14 09:42:59,293,21
2024-10-14 09:43:00,238,131
2024-10-14 09:43:01,194,464
2024-10-14 09:43:02,165,455
2024-10-14 09:43:03,450,301
2024-10-14 09:43:04,221,442
2024-10-14 09:43:05,60,417
2024-10-14 09:43:06,128,266
2024-10-14 09:43:07,477,286
2024-10-14 09:43:08,172,394
2024-10-14 09:43:09,479,119
2024-10-14 09:43:10,155,245
2024-10-14 09:43:11,404,55
2024-10-14 09:43:12,377,37
2024-10-14 09:43:13,109,244
2024-10-14 09:43:14,268,20
2024-10-14 09:43:15,410,109
2024-10-14 09:43:16,355,93
2024-10-14 09:43:17,390,393
2024-10-14 09:43:18,277,409
2024-10-14 09:43:19,73,474
2024-10-14 09:43:20,486,135
2024-10-14 09:43:21,436,230
2024-10-14 09:43:22,462,7
2024-10-14 09:43:23,206,443
2024-10-14 09:43:24,387,327
2024-10-14 09:43:25,479,374
2024-10-14 09:43:26,278,289
2024-10-14 09:43:27,374,250
2024-10-14 09:43:28,325,399
2024-10-14 09:43:29,471,360
2024-10-14 09:43:30,339,396
2024-10-14 09:43:31,356,86
2024-10-14 09:43:32,339,203
2024-10-14 09:43:33,203,218
2024-10-14 09:43:34,160,405
2024-10-14 09:43:35,27,479
2024-10-14 09:43:36,391,240
2024-10-14 09:43:37,256,410
2024-10-14 09:43:38,164,319
2024-10-14 09:43:39,62,257
2024-10-14 09:43:40,21,108
2024-10-14 09:43:41,69,255
2024-10-14 09:43:42,380,480
2024-10-14 09:43:43,404,281
2024-10-14 09:43:44,95,219
2024-10-14 09:43:45,162,82
2024-10-14 09:43:46,78,106
2024-10-14 09:43:47,4,68
2024-10-14 09:43:48,315,96
2024-10-14 09:43:49,119,211
2024-10-14 09:43:50,301,285
2024-10-14 09:43:51,177,236
2024-10-14 09:43:52,175,7
2024-10-14 09:43:53,389,293
2024-10-14 09:43:54,216,188
2024-10-14 09:43:55,55,80
2024-10-14 09:43:56,365,107
2024-10-14 09:43:57,186,320
2024-10-14 09:43:58,231,66
2024-10-14 09:43:59,254,173
2024-10-14 09:44:00,412,345
2024-10-14 09:44:01,454,350
2024-10-14 09:44:02,103,327
2024-10-14 09:44:03,76,42
2024-10-14 09:44:04,229,186
2024-10-14 09:44:05,401,301
2024-10-14 09:44:06,257,199
2024-10-14 09:44:07,263,380
2024-10-14 09:44:08,330,418
2024-10-14 09:44:09,480,38
2024-10-14 09:44:10,181,219
2024-10-14 09:44:11,380,306
2024-10-14 09:44:12,255,3
2024-10-14 09:44:13,37,120
2024-10-14 09:44:14,175,335
2024-10-14 09:44:15,26,76
2024-10-14 09:44:16,275,467
2024-10-14 09:44:17,139,178
2024-10-14 09:44:18,298,132
2024-10-14 09:44:19,444,310
2024-10-14 09:44:20,286,228
2024-10-14 09:44:21,90,275
2024-10-14 09:44:22,479,151
2024-10-14 09:44:23,60,163
2024-10-14 09:44:24,457,289
2024-10-14 09:44:25,450,377
2024-10-14 09:44:26,364,108
2024-10-14 09:44:27,346,125
2024-10-14 09:44:28,162,239
2024-10-14 09:44:29,350,309
2024-10-14 09:44:30,142,417
2024-10-14 09:44:31,399,466
2024-10-14 09:44:32,252,400
2024-10-14 09:44:33,268,388
2024-10-14 09:44:34,368,344
2024-10-14 09:44:35,290,145
2024-10-14 09:44:36,499,251
2024-10-14 09:44:37,458,182
2024-10-14 09:44:38,186,308
2024-10-14 09:44:39,404,305
2024-10-14 09:44:40,498,71
2024-10-14 09:44:41,437,218
2024-10-14 09:44:42,458,206
2024-10-14 09:44:43,413,172
2024-10-14 09:44:44,303,140
2024-10-14 09:44:45,290,271
2024-10-14 09:44:46,85,213
2024-10-14 09:44:47,165,467
2024-10-14 09:44:48,414,268
2024-10-14 09:44:49,461,19
2024-10-14 09:44:50,407,65
2024-10-14 09:44:51,113,482
2024-10-14 09:44:52,432,302
2024-10-14 09:44:53,479,146
2024-10-14 09:44:54,355,428
2024-10-14 09:44:55,415,164
2024-10-14 09:44:56,182,377
2024-10-14 09:44:57,206,309
2024-10-14 09:44:58,255,5
2024-10-14 09:44:59,234,13
2024-10-14 09:45:00,441,131
2024-10-14 09:45:01,354,341
2024-10-14 09:45:02,2,242
2024-10-14 09:45:03,207,438
2024-10-14 09:45:04,196,230
2024-10-14 09:45:05,340,227
2024-10-14 09:45:06,124,161
2024-10-14 09:45:07,137,282
2024-10-14 09:45:08,338,262
2024-10-14 09:45:09,24,130
2024-10-14 09:45:10,67,430
2024-10-14 09:45:11,60,224
2024-10-14 09:45:12,28,257
2024-10-14 09:45:13,382,233
2024-10-14 09:45:14,18,335
2024-10-14 09:45:15,170,408
2024-10-14 09:45:16,449,315
2024-10-14 09:45:17,73,462
2024-10-14 09:45:18,60,23
2024-10-14 09:45:19,426,270
2024-10-14 09:45:20,152,94
2024-10-14 09:45:21,275,141
2024-10-14 09:45:22,47,181
2024-10-14 09:45:23,210,205
2024-10-14 09:45:24,342,389
2024-10-14 09:45:25,407,461
2024-10-14 09:45:26,138,80
2024-10-14 09:45:27,109,273
2024-10-14 09:45:28,481,275
2024-10-14 09:45:29,182,370
2024-10-14 09:45:30,27,445
2024-10-14 09:45:31,196,464
2024-10-14 09:45:32,190,207
2024-10-14 09:45:33,314,295
2024-10-14 09:45:34,388,38
2024-10-14 09:45:35,50,435
2024-10-14 09:45:36,148,287
2024-10-14 09:45:37,267,123
2024-10-14 09:45:38,49,363
2024-10-14 09:45:39,387,456
2024-10-14 09:45:40,245,282
2024-10-14 09:45:41,112,365
2024-10-14 09:45:42,169,179
2024-10-14 09:45:43,467,96
2024-10-14 09:45:44,165,190
2024-10-14 09:45:45,408,73
2024-10-14 09:45:46,13,446
2024-10-14 09:45:47,202,272
2024-10-14 09:45:48,287,496
2024-10-14 09:45:49,394,48
2024-10-14 09:45:50,188,483
2024-10-14 09:45:51,401,336
2024-10-14 09:45:52,154,209
2024-10-14 09:45:53,54,115
2024-10-14 09:45:54,181,22
2024-10-14 09:45:55,209,97
2024-10-14 09:45:56,375,327
2024-10-14 09:45:57,470,396
2024-10-14 09:45:58,74,406
2024-10-14 09:45:59,276,312
2024-10-14 09:46:00,427,189
2024-10-14 09:46:01,132,181
2024-10-14 09:46:02,342,147
2024-10-14 09:46:03,424,341
2024-10-14 09:46:04,58,494
2024-10-14 09:46:05,344,435
2024-10-14 09:46:06,488,22
2024-10-14 09:46:07,181,104
2024-10-14 09:46:08,457,162
2024-10-14 09:46:09,405,66
2024-10-14 09:46:10,338,289
2024-10-14 09:46:11,320,288
2024-10-14 09:46:12,63,45
2024-10-14 09:46:13,326,80
2024-10-14 09:46:14,259,428
2024-10-14 09:46:15,192,146
2024-10-14 09:46:16,142,221
2024-10-14 09:46:17,103,342
2024-10-14 09:46:18,459,14
2024-10-14 09:46:19,405,378
2024-10-14 09:46:20,213,120
2024-10-14 09:46:21,241,77
2024-10-14 09:46:22,430,321
2024-10-14 09:46:23,208,294
2024-10-14 09:46:24,92,240
2024-10-14 09:46:25,429,17
2024-10-14 09:46:26,141,255
2024-10-14 09:46:27,433,453
2024-10-14 09:46:28,403,442
2024-10-14 09:46:29,433,415
2024-10-14 09:46:30,111,276
2024-10-14 09:46:31,416,423
2024-10-14 09:46:32,374,475
2024-10-14 09:46:33,58,26
2024-10-14 09:46:34,42,1
2024-10-14 09:46:35,206,352
2024-10-14 09:46:36,267,463
2024-10-14 09:46:37,295,294
2024-10-14 09:46:38,117,469
2024-10-14 09:46:39,19,311
2024-10-14 09:46:40,221,362
2024-10-14 09:46:41,165,382
2024-10-14 09:46:42,130,238
2024-10-14 09:46:43,155,12
2024-10-14 09:46:44,183,381
2024-10-14 09:46:45,89,183
2024-10-14 09:46:46,93,193
2024-10-14 09:46:47,12,461
2024-10-14 09:46:48,460,55
2024-10-14 09:46:49,321,229
2024-10-14 09:46:50,292,488
2024-10-14 09:46:51,432,27
2024-10-14 09:46:52,229,319
2024-10-14 09:46:53,321,70
2024-10-14 09:46:54,291,209
2024-10-14 09:46:55,437,447
2024-10-14 09:46:56,25,183
2024-10-14 09:46:57,74,424
2024-10-14 09:46:58,455,374
2024-10-14 09:46:59,363,355
2024-10-14 09:47:00,423,40
2024-10-14 09:47:01,298,483
2024-10-14 09:47:02,149,491
2024-10-14 09:47:03,147,259
2024-10-14 09:47:04,7,440
2024-10-14 09:47:05,28,413
2024-10-14 09:47:06,295,343
2024-10-14 09:47:07,473,83
2024-10-14 09:47:08,413,45
2024-10-14 09:47:09,208,439
2024-10-14 09:47:10,127,158
2024-10-14 09:47:11,339,343
2024-10-14 09:47:12,115,6
2024-10-14 09:47:13,438,473
2024-10-14 09:47:14,143,332
2024-10-14 09:47:15,429,437
2024-10-14 09:47:16,317,135
2024-10-14 09:47:17,234,182
2024-10-14 09:47:18,6,196
2024-10-14 09:47:19,463,171
2024-10-14 09:47:20,44,396
2024-10-14 09:47:21,442,348
2024-10-14 09:47:22,238,275
2024-10-14 09:47:23,439,77
2024-10-14 09:47:24,431,415
2024-10-14 09:47:25,154,443
2024-10-14 09:47:26,180,177
2024-10-14 09:47:27,214,26
2024-10-14 09:47:28,87,119
2024-10-14 09:47:29,255,280
2024-10-14 09:47:30,72,307
2024-10-14 09:47:31,418,195
2024-10-14 09:47:32,178,276
2024-10-14 09:47:33,211,17
2024-10-14 09:47:34,292,294
2024-10-14 09:47:35,233,270
2024-10-14 09:47:36,464,52
2024-10-14 09:47:37,238,293
2024-10-14 09:47:38,222,431
2024-10-14 09:47:39,118,51
2024-10-14 09:47:40,312,215
2024-10-14 09:47:41,263,71
2024-10-14 09:47:42,206,27
2024-10-14 09:47:43,94,468
2024-10-14 09:47:44,372,399
2024-10-14 09:47:45,221,251
2024-10-14 09:47:46,365,373
2024-10-14 09:47:47,275,399
2024-10-14 09:47:48,379,34
2024-10-14 09:47:49,230,400
2024-10-14 09:47:50,308,200
2024-10-14 09:47:51,118,248
2024-10-14 09:47:52,267,98
2024-10-14 09:47:53,432,307
2024-10-14 09:47:54,272,476
2024-10-14 09:47:55,63,486
2024-10-14 09:47:56,297,465
2024-10-14 09:47:57,349,139
2024-10-14 09:47:58,412,82
2024-10-14 09:47:59,402,47
2024-10-14 09:48:00,493,277
2024-10-14 09:48:01,10,378
2024-10-14 09:48:02,97,247
2024-10-14 09:48:03,433,382
2024-10-14 09:48:04,70,176
2024-10-14 09:48:05,363,51
2024-10-14 09:48:06,57,78
2024-10-14 09:48:07,289,384
2024-10-14 09:48:08,250,321
2024-10-14 09:48:09,275,63
2024-10-14 09:48:10,49,7
2024-10-14 09:48:11,357,213
2024-10-14 09:48:12,215,24
2024-10-14 09:48:13,393,449
2024-10-14 09:48:14,415,255
2024-10-14 09:48:15,51,242
2024-10-14 09:48:16,270,456
2024-10-14 09:48:17,484,456
2024-10-14 09:48:18,83,460
2024-10-14 09:48:19,386,197
2024-10-14 09:48:20,292,93
2024-10-14 09:48:21,125,206
2024-10-14 09:48:22,295,434
2024-10-14 09:48:23,71,436
2024-10-14 09:48:24,295,14
2024-10-14 09:48:25,235,177
2024-10-14 09:48:26,55,454
2024-10-14 09:48:27,406,377
2024-10-14 09:48:28,359,74
2024-10-14 09:48:29,394,103
2024-10-14 09:48:30,109,293
2024-10-14 09:48:31,191,167
2024-10-14 09:48:32,391,449
2024-10-14 09:48:33,92,114
2024-10-14 09:48:34,349,495
2024-10-14 09:48:35,55,38
2024-10-14 09:48:36,59,457
2024-10-14 09:48:37,137,363
2024-10-14 09:48:38,38,272
2024-10-14 09:48:39,27,134
2024-10-14 09:48:40,48,373
2024-10-14 09:48:41,419,231
2024-10-14 09:48:42,124,38
2024-10-14 09:48:43,12,451
2024-10-14 09:48:44,479,290
2024-10-14 09:48:45,35,306
2024-10-14 09:48:46,100,46
2024-10-14 09:48:47,281,35
2024-10-14 09:48:48,85,319
2024-10-14 09:48:49,3,94
2024-10-14 09:48:50,222,472
2024-10-14 09:48:51,337,360
2024-10-14 09:48:52,447,12
2024-10-14 09:48:53,165,145
2024-10-14 09:48:54,382,404
2024-10-14 09:48:55,343,367
2024-10-14 09:48:56,382,64
2024-10-14 09:48:57,375,227
2024-10-14 09:48:58,470,241
2024-10-14 09:48:59,277,7
2024-10-14 09:49:00,129,499
2024-10-14 09:49:01,30,303
2024-10-14 09:49:02,374,340
