Time,buy_orders,sell_orders
2024-10-14 09:27:41,58,39
2024-10-14 09:27:42,40,13
2024-10-14 09:27:43,28,38
2024-10-14 09:27:44,8,59
2024-10-14 09:27:45,12,52
2024-10-14 09:27:46,5,59
2024-10-14 09:27:47,5,58
2024-10-14 09:27:48,19,35
2024-10-14 09:27:49,51,16
2024-10-14 09:27:50,52,36
2024-10-14 09:27:51,2,43
2024-10-14 09:27:52,16,8
2024-10-14 09:27:53,48,57
2024-10-14 09:27:54,11,19
2024-10-14 09:27:55,47,44
2024-10-14 09:27:56,46,56
2024-10-14 09:27:57,44,27
2024-10-14 09:27:58,54,49
2024-10-14 09:27:59,0,19
2024-10-14 09:28:00,16,40
2024-10-14 09:28:01,2,35
2024-10-14 09:28:02,25,52
2024-10-14 09:28:03,14,26
2024-10-14 09:28:04,35,7
2024-10-14 09:28:05,31,31
2024-10-14 09:28:06,31,0
2024-10-14 09:28:07,3,16
2024-10-14 09:28:08,17,56
2024-10-14 09:28:09,48,8
2024-10-14 09:28:10,18,19
2024-10-14 09:28:11,42,44
2024-10-14 09:28:12,51,31
2024-10-14 09:28:13,34,1
2024-10-14 09:28:14,39,31
2024-10-14 09:28:15,13,44
2024-10-14 09:28:16,57,8
2024-10-14 09:28:17,32,29
2024-10-14 09:28:18,13,19
2024-10-14 09:28:19,33,37
2024-10-14 09:28:20,60,59
2024-10-14 09:28:21,54,0
2024-10-14 09:28:22,3,59
2024-10-14 09:28:23,23,56
2024-10-14 09:28:24,58,4
2024-10-14 09:28:25,28,34
2024-10-14 09:28:26,18,35
2024-10-14 09:28:27,5,0
2024-10-14 09:28:28,56,13
2024-10-14 09:28:29,32,8
2024-10-14 09:28:30,48,29
2024-10-14 09:28:31,39,23
2024-10-14 09:28:32,18,3
2024-10-14 09:28:33,52,49
2024-10-14 09:28:34,0,13
2024-10-14 09:28:35,4,24
2024-10-14 09:28:36,26,3
2024-10-14 09:28:37,15,24
2024-10-14 09:28:38,5,9
2024-10-14 09:28:39,39,34
2024-10-14 09:28:40,12,54
2024-10-14 09:28:41,47,6
2024-10-14 09:28:42,34,41
2024-10-14 09:28:43,18,12
2024-10-14 09:28:44,11,3
2024-10-14 09:28:45,15,49
2024-10-14 09:28:46,58,42
2024-10-14 09:28:47,42,56
2024-10-14 09:28:48,9,35
2024-10-14 09:28:49,24,55
2024-10-14 09:28:50,19,13
2024-10-14 09:28:51,30,17
2024-10-14 09:28:52,3,7
2024-10-14 09:28:53,43,31
2024-10-14 09:28:54,22,26
2024-10-14 09:28:55,1,41
2024-10-14 09:28:56,55,36
2024-10-14 09:28:57,21,22
2024-10-14 09:28:58,50,6
2024-10-14 09:28:59,56,11
2024-10-14 09:29:00,36,24
2024-10-14 09:29:01,7,2
2024-10-14 09:29:02,6,25
2024-10-14 09:29:03,13,3
2024-10-14 09:29:04,55,41
2024-10-14 09:29:05,54,35
2024-10-14 09:29:06,2,14
2024-10-14 09:29:07,49,31
2024-10-14 09:29:08,15,28
2024-10-14 09:29:09,54,9
2024-10-14 09:29:10,18,20
2024-10-14 09:29:11,50,53
2024-10-14 09:29:12,17,15
2024-10-14 09:29:13,51,46
2024-10-14 09:29:14,15,18
2024-10-14 09:29:15,7,28
2024-10-14 09:29:16,59,51
2024-10-14 09:29:17,32,50
2024-10-14 09:29:18,48,17
2024-10-14 09:29:19,11,57
2024-10-14 09:29:20,52,43
2024-10-14 09:29:21,10,56
2024-10-14 09:29:22,4,15
2024-10-14 09:29:23,26,0
2024-10-14 09:29:24,11,47
2024-10-14 09:29:25,16,1
2024-10-14 09:29:26,5,55
2024-10-14 09:29:27,32,14
2024-10-14 09:29:28,4,38
2024-10-14 09:29:29,56,27
2024-10-14 09:29:30,27,0
2024-10-14 09:29:31,13,4
2024-10-14 09:29:32,4,41
2024-10-14 09:29:33,53,21
2024-10-14 09:29:34,55,52
2024-10-14 09:29:35,58,35
2024-10-14 09:29:36,32,45
2024-10-14 09:29:37,49,12
2024-10-14 09:29:38,47,0
2024-10-14 09:29:39,40,15
2024-10-14 09:29:40,18,54
2024-10-14 09:29:41,21,40
2024-10-14 09:29:42,4,21
2024-10-14 09:29:43,58,31
2024-10-14 09:29:44,1,15
2024-10-14 09:29:45,29,50
2024-10-14 09:29:46,46,14
2024-10-14 09:29:47,38,57
2024-10-14 09:29:48,3,45
2024-10-14 09:29:49,32,51
2024-10-14 09:29:50,12,41
2024-10-14 09:29:51,19,52
2024-10-14 09:29:52,53,11
2024-10-14 09:29:53,6,59
2024-10-14 09:29:54,14,0
2024-10-14 09:29:55,22,52
2024-10-14 09:29:56,13,16
2024-10-14 09:29:57,22,40
2024-10-14 09:29:58,18,54
2024-10-14 09:29:59,53,50
2024-10-14 09:30:00,28,56
2024-10-14 09:30:01,55,49
2024-10-14 09:30:02,19,27
2024-10-14 09:30:03,28,6
2024-10-14 09:30:04,23,8
2024-10-14 09:30:05,17,21
2024-10-14 09:30:06,9,25
2024-10-14 09:30:07,40,52
2024-10-14 09:30:08,56,11
2024-10-14 09:30:09,7,6
2024-10-14 09:30:10,25,45
2024-10-14 09:30:11,28,46
2024-10-14 09:30:12,9,14
2024-10-14 09:30:13,16,37
2024-10-14 09:30:14,1,20
2024-10-14 09:30:15,5,13
2024-10-14 09:30:16,57,1
2024-10-14 09:30:17,4,7
2024-10-14 09:30:18,27,44
2024-10-14 09:30:19,40,54
2024-10-14 09:30:20,4,5
2024-10-14 09:30:21,17,36
2024-10-14 09:30:22,25,36
2024-10-14 09:30:23,19,56
2024-10-14 09:30:24,40,32
2024-10-14 09:30:25,48,40
2024-10-14 09:30:26,26,5
2024-10-14 09:30:27,48,51
2024-10-14 09:30:28,11,25
2024-10-14 09:30:29,6,38
2024-10-14 09:30:30,58,40
2024-10-14 09:30:31,2,36
2024-10-14 09:30:32,9,13
2024-10-14 09:30:33,33,36
2024-10-14 09:30:34,24,7
2024-10-14 09:30:35,34,38
2024-10-14 09:30:36,15,12
2024-10-14 09:30:37,1,12
2024-10-14 09:30:38,59,39
2024-10-14 09:30:39,23,42
2024-10-14 09:30:40,9,27
2024-10-14 09:30:41,37,57
2024-10-14 09:30:42,21,17
2024-10-14 09:30:43,25,56
2024-10-14 09:30:44,42,18
2024-10-14 09:30:45,54,37
2024-10-14 09:30:46,38,31
2024-10-14 09:30:47,26,21
2024-10-14 09:30:48,28,1
2024-10-14 09:30:49,46,59
2024-10-14 09:30:50,37,12
2024-10-14 09:30:51,19,22
2024-10-14 09:30:52,26,24
2024-10-14 09:30:53,40,27
2024-10-14 09:30:54,53,57
2024-10-14 09:30:55,19,10
2024-10-14 09:30:56,43,32
2024-10-14 09:30:57,18,23
2024-10-14 09:30:58,19,1
2024-10-14 09:30:59,34,29
2024-10-14 09:31:00,46,16
2024-10-14 09:31:01,1,39
2024-10-14 09:31:02,29,33
2024-10-14 09:31:03,52,37
2024-10-14 09:31:04,33,21
2024-10-14 09:31:05,21,4
2024-10-14 09:31:06,2,47
2024-10-14 09:31:07,5,39
2024-10-14 09:31:08,14,50
2024-10-14 09:31:09,26,15
2024-10-14 09:31:10,9,12
2024-10-14 09:31:11,8,25
2024-10-14 09:31:12,32,30
2024-10-14 09:31:13,31,51
2024-10-14 09:31:14,47,38
2024-10-14 09:31:15,5,47
2024-10-14 09:31:16,40,22
2024-10-14 09:31:17,58,47
2024-10-14 09:31:18,35,60
2024-10-14 09:31:19,58,11
2024-10-14 09:31:20,59,13
2024-10-14 09:31:21,1,55
2024-10-14 09:31:22,28,17
2024-10-14 09:31:23,3,26
2024-10-14 09:31:24,0,27
2024-10-14 09:31:25,18,17
2024-10-14 09:31:26,25,15
2024-10-14 09:31:27,24,51
2024-10-14 09:31:28,9,15
2024-10-14 09:31:29,52,12
2024-10-14 09:31:30,14,57
2024-10-14 09:31:31,58,28
2024-10-14 09:31:32,21,8
2024-10-14 09:31:33,50,25
2024-10-14 09:31:34,47,27
2024-10-14 09:31:35,20,40
2024-10-14 09:31:36,58,12
2024-10-14 09:31:37,55,60
2024-10-14 09:31:38,21,35
2024-10-14 09:31:39,35,8
2024-10-14 09:31:40,33,46
2024-10-14 09:31:41,29,13
2024-10-14 09:31:42,24,50
2024-10-14 09:31:43,44,11
2024-10-14 09:31:44,27,52
2024-10-14 09:31:45,0,57
2024-10-14 09:31:46,48,56
2024-10-14 09:31:47,44,31
2024-10-14 09:31:48,3,37
2024-10-14 09:31:49,6,2
2024-10-14 09:31:50,48,57
2024-10-14 09:31:51,8,56
2024-10-14 09:31:52,35,53
2024-10-14 09:31:53,18,51
2024-10-14 09:31:54,0,15
2024-10-14 09:31:55,9,19
2024-10-14 09:31:56,35,31
2024-10-14 09:31:57,8,55
2024-10-14 09:31:58,44,22
2024-10-14 09:31:59,45,16
2024-10-14 09:32:00,41,15
2024-10-14 09:32:01,31,37
2024-10-14 09:32:02,31,7
2024-10-14 09:32:03,5,18
2024-10-14 09:32:04,47,29
2024-10-14 09:32:05,37,56
2024-10-14 09:32:06,16,57
2024-10-14 09:32:07,9,33
2024-10-14 09:32:08,49,13
2024-10-14 09:32:09,26,21
2024-10-14 09:32:10,53,43
2024-10-14 09:32:11,49,16
2024-10-14 09:32:12,34,59
2024-10-14 09:32:13,51,58
2024-10-14 09:32:14,58,14
2024-10-14 09:32:15,20,49
2024-10-14 09:32:16,24,47
2024-10-14 09:32:17,27,31
2024-10-14 09:32:18,46,12
2024-10-14 09:32:19,14,20
2024-10-14 09:32:20,3,48
2024-10-14 09:32:21,28,39
2024-10-14 09:32:22,58,32
2024-10-14 09:32:23,8,60
2024-10-14 09:32:24,26,56
2024-10-14 09:32:25,25,57
2024-10-14 09:32:26,18,26
2024-10-14 09:32:27,55,34
2024-10-14 09:32:28,27,15
2024-10-14 09:32:29,16,27
2024-10-14 09:32:30,42,33
2024-10-14 09:32:31,56,46
2024-10-14 09:32:32,40,0
2024-10-14 09:32:33,41,40
2024-10-14 09:32:34,49,47
2024-10-14 09:32:35,19,30
2024-10-14 09:32:36,44,35
2024-10-14 09:32:37,39,43
2024-10-14 09:32:38,38,32
2024-10-14 09:32:39,48,32
2024-10-14 09:32:40,52,38
2024-10-14 09:32:41,22,17
2024-10-14 09:32:42,46,22
2024-10-14 09:32:43,31,59
2024-10-14 09:32:44,51,22
2024-10-14 09:32:45,46,14
2024-10-14 09:32:46,32,25
2024-10-14 09:32:47,56,29
2024-10-14 09:32:48,45,24
2024-10-14 09:32:49,4,44
2024-10-14 09:32:50,42,15
2024-10-14 09:32:51,47,38
2024-10-14 09:32:52,33,47
2024-10-14 09:32:53,39,44
2024-10-14 09:32:54,10,13
2024-10-14 09:32:55,60,16
2024-10-14 09:32:56,49,11
2024-10-14 09:32:57,2,28
2024-10-14 09:32:58,57,31
2024-10-14 09:32:59,32,55
2024-10-14 09:33:00,10,23
2024-10-14 09:33:01,15,51
2024-10-14 09:33:02,17,12
2024-10-14 09:33:03,29,55
2024-10-14 09:33:04,47,19
2024-10-14 09:33:05,54,14
2024-10-14 09:33:06,9,55
2024-10-14 09:33:07,17,52
2024-10-14 09:33:08,37,3
2024-10-14 09:33:09,18,53
2024-10-14 09:33:10,35,33
2024-10-14 09:33:11,58,27
2024-10-14 09:33:12,12,49
2024-10-14 09:33:13,55,1
2024-10-14 09:33:14,45,56
2024-10-14 09:33:15,2,46
2024-10-14 09:33:16,9,29
2024-10-14 09:33:17,37,25
2024-10-14 09:33:18,0,50
2024-10-14 09:33:19,54,46
2024-10-14 09:33:20,55,25
2024-10-14 09:33:21,26,19
2024-10-14 09:33:22,45,41
2024-10-14 09:33:23,7,27
2024-10-14 09:33:24,50,55
2024-10-14 09:33:25,45,19
2024-10-14 09:33:26,41,10
2024-10-14 09:33:27,16,57
2024-10-14 09:33:28,8,9
2024-10-14 09:33:29,60,60
2024-10-14 09:33:30,5,22
2024-10-14 09:33:31,42,36
2024-10-14 09:33:32,24,40
2024-10-14 09:33:33,38,51
2024-10-14 09:33:34,48,18
2024-10-14 09:33:35,59,44
2024-10-14 09:33:36,27,17
2024-10-14 09:33:37,32,48
2024-10-14 09:33:38,53,26
2024-10-14 09:33:39,36,5
2024-10-14 09:33:40,8,9
2024-10-14 09:33:41,17,1
2024-10-14 09:33:42,55,23
2024-10-14 09:33:43,58,37
2024-10-14 09:33:44,20,27
2024-10-14 09:33:45,1,27
2024-10-14 09:33:46,60,52
2024-10-14 09:33:47,57,44
2024-10-14 09:33:48,42,49
2024-10-14 09:33:49,58,38
2024-10-14 09:33:50,59,1
2024-10-14 09:33:51,37,60
2024-10-14 09:33:52,57,45
2024-10-14 09:33:53,39,4
2024-10-14 09:33:54,35,49
2024-10-14 09:33:55,49,10
2024-10-14 09:33:56,59,9
2024-10-14 09:33:57,42,42
2024-10-14 09:33:58,36,58
2024-10-14 09:33:59,14,1
2024-10-14 09:34:00,27,14
2024-10-14 09:34:01,17,38
2024-10-14 09:34:02,33,40
2024-10-14 09:34:03,21,36
2024-10-14 09:34:04,10,6
2024-10-14 09:34:05,57,19
2024-10-14 09:34:06,56,33
2024-10-14 09:34:07,12,34
2024-10-14 09:34:08,3,33
2024-10-14 09:34:09,21,52
2024-10-14 09:34:10,6,21
2024-10-14 09:34:11,60,30
2024-10-14 09:34:12,42,22
2024-10-14 09:34:13,53,18
2024-10-14 09:34:14,23,3
2024-10-14 09:34:15,3,23
2024-10-14 09:34:16,27,19
2024-10-14 09:34:17,14,38
2024-10-14 09:34:18,0,27
2024-10-14 09:34:19,54,53
2024-10-14 09:34:20,2,38
2024-10-14 09:34:21,13,16
2024-10-14 09:34:22,37,18
2024-10-14 09:34:23,49,53
2024-10-14 09:34:24,56,47
2024-10-14 09:34:25,0,34
2024-10-14 09:34:26,37,31
2024-10-14 09:34:27,37,46
2024-10-14 09:34:28,20,45
2024-10-14 09:34:29,47,46
2024-10-14 09:34:30,28,45
2024-10-14 09:34:31,4,38
2024-10-14 09:34:32,48,56
2024-10-14 09:34:33,9,34
2024-10-14 09:34:34,27,29
2024-10-14 09:34:35,20,16
2024-10-14 09:34:36,49,41
2024-10-14 09:34:37,6,46
2024-10-14 09:34:38,2,28
2024-10-14 09:34:39,44,5
2024-10-14 09:34:40,46,59
2024-10-14 09:34:41,19,16
2024-10-14 09:34:42,18,16
2024-10-14 09:34:43,34,13
2024-10-14 09:34:44,3,23
2024-10-14 09:34:45,4,56
2024-10-14 09:34:46,0,49
2024-10-14 09:34:47,3,56
2024-10-14 09:34:48,11,36
2024-10-14 09:34:49,59,60
2024-10-14 09:34:50,26,39
2024-10-14 09:34:51,55,38
2024-10-14 09:34:52,41,54
2024-10-14 09:34:53,22,31
2024-10-14 09:34:54,24,35
2024-10-14 09:34:55,20,49
2024-10-14 09:34:56,60,36
2024-10-14 09:34:57,57,47
2024-10-14 09:34:58,51,13
2024-10-14 09:34:59,23,26
2024-10-14 09:35:00,24,58
2024-10-14 09:35:01,44,18
2024-10-14 09:35:02,54,30
2024-10-14 09:35:03,45,45
2024-10-14 09:35:04,31,8
2024-10-14 09:35:05,54,37
2024-10-14 09:35:06,31,16
2024-10-14 09:35:07,4,18
2024-10-14 09:35:08,35,43
2024-10-14 09:35:09,45,3
2024-10-14 09:35:10,41,47
2024-10-14 09:35:11,48,56
2024-10-14 09:35:12,41,10
2024-10-14 09:35:13,57,21
2024-10-14 09:35:14,38,3
2024-10-14 09:35:15,15,16
2024-10-14 09:35:16,32,7
2024-10-14 09:35:17,48,45
2024-10-14 09:35:18,20,58
2024-10-14 09:35:19,60,33
2024-10-14 09:35:20,8,10
2024-10-14 09:35:21,5,30
2024-10-14 09:35:22,50,10
2024-10-14 09:35:23,44,55
2024-10-14 09:35:24,34,53
2024-10-14 09:35:25,38,55
2024-10-14 09:35:26,21,37
2024-10-14 09:35:27,40,52
2024-10-14 09:35:28,53,20
2024-10-14 09:35:29,4,45
2024-10-14 09:35:30,41,29
2024-10-14 09:35:31,22,9
2024-10-14 09:35:32,16,25
2024-10-14 09:35:33,11,26
2024-10-14 09:35:34,22,7
2024-10-14 09:35:35,15,38
2024-10-14 09:35:36,2,7
2024-10-14 09:35:37,29,59
2024-10-14 09:35:38,56,7
2024-10-14 09:35:39,21,54
2024-10-14 09:35:40,8,33
2024-10-14 09:35:41,28,58
2024-10-14 09:35:42,46,15
2024-10-14 09:35:43,36,40
2024-10-14 09:35:44,22,12
2024-10-14 09:35:45,12,22
2024-10-14 09:35:46,31,11
2024-10-14 09:35:47,45,26
2024-10-14 09:35:48,51,21
2024-10-14 09:35:49,46,31
2024-10-14 09:35:50,47,56
2024-10-14 09:35:51,22,60
2024-10-14 09:35:52,44,48
2024-10-14 09:35:53,16,26
2024-10-14 09:35:54,54,1
2024-10-14 09:35:55,39,44
2024-10-14 09:35:56,20,32
2024-10-14 09:35:57,1,25
2024-10-14 09:35:58,36,27
2024-10-14 09:35:59,5,18
2024-10-14 09:36:00,43,42
2024-10-14 09:36:01,17,4
2024-10-14 09:36:02,29,32
2024-10-14 09:36:03,21,19
2024-10-14 09:36:04,53,29
2024-10-14 09:36:05,32,44
2024-10-14 09:36:06,29,7
2024-10-14 09:36:07,16,37
2024-10-14 09:36:08,42,60
2024-10-14 09:36:09,31,16
2024-10-14 09:36:10,41,43
2024-10-14 09:36:11,50,0
2024-10-14 09:36:12,13,2
2024-10-14 09:36:13,57,45
2024-10-14 09:36:14,9,25
2024-10-14 09:36:15,46,30
2024-10-14 09:36:16,59,7
2024-10-14 09:36:17,50,42
2024-10-14 09:36:18,35,58
2024-10-14 09:36:19,33,45
2024-10-14 09:36:20,8,7
2024-10-14 09:36:21,41,60
2024-10-14 09:36:22,27,34
2024-10-14 09:36:23,10,38
2024-10-14 09:36:24,13,27
2024-10-14 09:36:25,38,50
2024-10-14 09:36:26,54,3
2024-10-14 09:36:27,46,56
2024-10-14 09:36:28,53,15
2024-10-14 09:36:29,18,12
2024-10-14 09:36:30,53,19
2024-10-14 09:36:31,14,50
2024-10-14 09:36:32,27,4
2024-10-14 09:36:33,23,54
2024-10-14 09:36:34,7,36
2024-10-14 09:36:35,42,19
2024-10-14 09:36:36,60,23
2024-10-14 09:36:37,8,35
2024-10-14 09:36:38,46,33
2024-10-14 09:36:39,32,57
2024-10-14 09:36:40,32,44
2024-10-14 09:36:41,18,47
2024-10-14 09:36:42,2,53
2024-10-14 09:36:43,9,33
2024-10-14 09:36:44,39,18
2024-10-14 09:36:45,46,16
2024-10-14 09:36:46,41,4
2024-10-14 09:36:47,0,24
2024-10-14 09:36:48,28,17
2024-10-14 09:36:49,49,59
2024-10-14 09:36:50,33,54
2024-10-14 09:36:51,50,52
2024-10-14 09:36:52,12,49
2024-10-14 09:36:53,53,7
2024-10-14 09:36:54,0,26
2024-10-14 09:36:55,33,14
2024-10-14 09:36:56,28,44
2024-10-14 09:36:57,47,12
2024-10-14 09:36:58,46,15
2024-10-14 09:36:59,12,21
2024-10-14 09:37:00,47,19
2024-10-14 09:37:01,48,12
2024-10-14 09:37:02,52,19
2024-10-14 09:37:03,60,1
2024-10-14 09:37:04,28,34
2024-10-14 09:37:05,38,46
2024-10-14 09:37:06,23,54
2024-10-14 09:37:07,25,18
2024-10-14 09:37:08,16,44
2024-10-14 09:37:09,6,36
2024-10-14 09:37:10,12,57
2024-10-14 09:37:11,4,53
2024-10-14 09:37:12,25,5
2024-10-14 09:37:13,48,13
2024-10-14 09:37:14,2,3
2024-10-14 09:37:15,6,21
2024-10-14 09:37:16,57,50
2024-10-14 09:37:17,48,54
2024-10-14 09:37:18,38,38
2024-10-14 09:37:19,52,35
2024-10-14 09:37:20,0,33
2024-10-14 09:37:21,48,26
2024-10-14 09:37:22,16,6
2024-10-14 09:37:23,42,2
2024-10-14 09:37:24,24,46
2024-10-14 09:37:25,58,32
2024-10-14 09:37:26,60,1
2024-10-14 09:37:27,2,41
2024-10-14 09:37:28,14,15
2024-10-14 09:37:29,28,24
2024-10-14 09:37:30,52,59
2024-10-14 09:37:31,42,14
2024-10-14 09:37:32,31,23
2024-10-14 09:37:33,25,14
2024-10-14 09:37:34,59,30
2024-10-14 09:37:35,15,13
2024-10-14 09:37:36,24,53
2024-10-14 09:37:37,53,13
2024-10-14 09:37:38,27,5
2024-10-14 09:37:39,8,13
2024-10-14 09:37:40,55,16
2024-10-14 09:37:41,55,17
2024-10-14 09:37:42,0,19
2024-10-14 09:37:43,28,50
2024-10-14 09:37:44,56,16
2024-10-14 09:37:45,21,15
2024-10-14 09:37:46,15,39
2024-10-14 09:37:47,40,38
2024-10-14 09:37:48,50,51
2024-10-14 09:37:49,43,31
2024-10-14 09:37:50,50,59
2024-10-14 09:37:51,53,43
2024-10-14 09:37:52,40,8
2024-10-14 09:37:53,6,26
2024-10-14 09:37:54,13,45
2024-10-14 09:37:55,28,51
2024-10-14 09:37:56,18,32
2024-10-14 09:37:57,18,9
2024-10-14 09:37:58,1,16
2024-10-14 09:37:59,40,48
2024-10-14 09:38:00,44,48
2024-10-14 09:38:01,14,35
2024-10-14 09:38:02,2,16
2024-10-14 09:38:03,10,17
2024-10-14 09:38:04,52,51
2024-10-14 09:38:05,45,22
2024-10-14 09:38:06,29,33
2024-10-14 09:38:07,56,7
2024-10-14 09:38:08,39,12
2024-10-14 09:38:09,17,22
2024-10-14 09:38:10,50,56
2024-10-14 09:38:11,47,53
2024-10-14 09:38:12,1,19
2024-10-14 09:38:13,31,21
2024-10-14 09:38:14,7,46
2024-10-14 09:38:15,21,51
2024-10-14 09:38:16,5,22
2024-10-14 09:38:17,11,40
2024-10-14 09:38:18,46,34
2024-10-14 09:38:19,56,2
2024-10-14 09:38:20,39,33
2024-10-14 09:38:21,35,32
2024-10-14 09:38:22,14,45
2024-10-14 09:38:23,27,16
2024-10-14 09:38:24,51,44
2024-10-14 09:38:25,56,18
2024-10-14 09:38:26,48,29
2024-10-14 09:38:27,44,22
2024-10-14 09:38:28,17,14
2024-10-14 09:38:29,1,58
2024-10-14 09:38:30,12,56
2024-10-14 09:38:31,44,13
2024-10-14 09:38:32,53,1
2024-10-14 09:38:33,14,38
2024-10-14 09:38:34,19,48
2024-10-14 09:38:35,28,17
2024-10-14 09:38:36,58,5
2024-10-14 09:38:37,41,58
2024-10-14 09:38:38,28,31
2024-10-14 09:38:39,2,20
2024-10-14 09:38:40,18,39
2024-10-14 09:38:41,2,27
2024-10-14 09:38:42,53,26
2024-10-14 09:38:43,13,1
2024-10-14 09:38:44,39,32
2024-10-14 09:38:45,58,15
2024-10-14 09:38:46,54,38
2024-10-14 09:38:47,3,21
2024-10-14 09:38:48,58,55
2024-10-14 09:38:49,59,42
2024-10-14 09:38:50,51,46
2024-10-14 09:38:51,10,12
2024-10-14 09:38:52,57,55
2024-10-14 09:38:53,30,1
2024-10-14 09:38:54,42,13
2024-10-14 09:38:55,31,55
2024-10-14 09:38:56,26,37
2024-10-14 09:38:57,29,40
2024-10-14 09:38:58,42,27
2024-10-14 09:38:59,1,6
2024-10-14 09:39:00,48,17
2024-10-14 09:39:01,8,55
2024-10-14 09:39:02,27,40
2024-10-14 09:39:03,30,54
2024-10-14 09:39:04,59,35
2024-10-14 09:39:05,33,40
2024-10-14 09:39:06,60,35
2024-10-14 09:39:07,55,43
2024-10-14 09:39:08,14,3
2024-10-14 09:39:09,47,56
2024-10-14 09:39:10,24,29
2024-10-14 09:39:11,35,23
2024-10-14 09:39:12,7,19
2024-10-14 09:39:13,8,45
2024-10-14 09:39:14,57,55
2024-10-14 09:39:15,57,30
2024-10-14 09:39:16,36,23
2024-10-14 09:39:17,47,6
2024-10-14 09:39:18,44,25
2024-10-14 09:39:19,38,12
2024-10-14 09:39:20,31,53
2024-10-14 09:39:21,57,7
2024-10-14 09:39:22,51,54
2024-10-14 09:39:23,16,4
2024-10-14 09:39:24,34,43
2024-10-14 09:39:25,36,12
2024-10-14 09:39:26,18,28
2024-10-14 09:39:27,43,19
2024-10-14 09:39:28,28,13
2024-10-14 09:39:29,58,31
2024-10-14 09:39:30,6,59
2024-10-14 09:39:31,27,49
2024-10-14 09:39:32,8,26
2024-10-14 09:39:33,27,55
2024-10-14 09:39:34,5,24
2024-10-14 09:39:35,28,51
2024-10-14 09:39:36,57,3
2024-10-14 09:39:37,16,20
2024-10-14 09:39:38,15,17
2024-10-14 09:39:39,22,38
2024-10-14 09:39:40,30,14
2024-10-14 09:39:41,2,52
2024-10-14 09:39:42,20,37
2024-10-14 09:39:43,25,47
2024-10-14 09:39:44,35,51
2024-10-14 09:39:45,41,23
2024-10-14 09:39:46,36,7
2024-10-14 09:39:47,52,27
2024-10-14 09:39:48,21,20
2024-10-14 09:39:49,41,15
2024-10-14 09:39:50,11,59
2024-10-14 09:39:51,41,53
2024-10-14 09:39:52,60,15
2024-10-14 09:39:53,12,34
2024-10-14 09:39:54,10,16
2024-10-14 09:39:55,53,8
2024-10-14 09:39:56,15,56
2024-10-14 09:39:57,7,34
2024-10-14 09:39:58,39,51
2024-10-14 09:39:59,58,28
2024-10-14 09:40:00,56,38
2024-10-14 09:40:01,39,17
2024-10-14 09:40:02,44,11
2024-10-14 09:40:03,58,18
2024-10-14 09:40:04,1,47
2024-10-14 09:40:05,29,21
2024-10-14 09:40:06,29,58
2024-10-14 09:40:07,11,55
2024-10-14 09:40:08,9,48
2024-10-14 09:40:09,43,51
2024-10-14 09:40:10,10,14
2024-10-14 09:40:11,14,0
2024-10-14 09:40:12,15,1
2024-10-14 09:40:13,16,7
2024-10-14 09:40:14,25,21
2024-10-14 09:40:15,1,24
2024-10-14 09:40:16,49,1
2024-10-14 09:40:17,11,50
2024-10-14 09:40:18,50,8
2024-10-14 09:40:19,25,8
2024-10-14 09:40:20,22,12
2024-10-14 09:40:21,17,5
2024-10-14 09:40:22,31,29
2024-10-14 09:40:23,48,14
2024-10-14 09:40:24,37,50
2024-10-14 09:40:25,56,52
2024-10-14 09:40:26,46,14
2024-10-14 09:40:27,2,49
2024-10-14 09:40:28,37,6
2024-10-14 09:40:29,2,57
2024-10-14 09:40:30,29,10
2024-10-14 09:40:31,60,39
2024-10-14 09:40:32,0,37
2024-10-14 09:40:33,29,39
2024-10-14 09:40:34,44,1
2024-10-14 09:40:35,31,50
2024-10-14 09:40:36,27,47
2024-10-14 09:40:37,20,38
2024-10-14 09:40:38,57,9
2024-10-14 09:40:39,45,43
2024-10-14 09:40:40,12,16
2024-10-14 09:40:41,26,6
2024-10-14 09:40:42,35,53
2024-10-14 09:40:43,6,39
2024-10-14 09:40:44,21,38
2024-10-14 09:40:45,9,3
2024-10-14 09:40:46,38,34
2024-10-14 09:40:47,52,50
2024-10-14 09:40:48,14,46
2024-10-14 09:40:49,14,35
2024-10-14 09:40:50,3,30
2024-10-14 09:40:51,31,24
2024-10-14 09:40:52,22,40
2024-10-14 09:40:53,54,12
2024-10-14 09:40:54,5,17
2024-10-14 09:40:55,23,20
2024-10-14 09:40:56,19,47
2024-10-14 09:40:57,57,0
2024-10-14 09:40:58,36,35
2024-10-14 09:40:59,19,49
2024-10-14 09:41:00,11,7
2024-10-14 09:41:01,32,51
2024-10-14 09:41:02,27,47
2024-10-14 09:41:03,7,20
2024-10-14 09:41:04,0,42
2024-10-14 09:41:05,36,51
2024-10-14 09:41:06,21,52
2024-10-14 09:41:07,5,52
2024-10-14 09:41:08,60,20
2024-10-14 09:41:09,20,26
2024-10-14 09:41:10,31,18
2024-10-14 09:41:11,34,22
2024-10-14 09:41:12,14,50
2024-10-14 09:41:13,4,49
2024-10-14 09:41:14,59,50
2024-10-14 09:41:15,55,42
2024-10-14 09:41:16,45,34
2024-10-14 09:41:17,49,39
2024-10-14 09:41:18,47,51
2024-10-14 09:41:19,5,50
2024-10-14 09:41:20,24,41
2024-10-14 09:41:21,55,47
2024-10-14 09:41:22,45,4
